SPY,IVV,VTI,VOO,VEA,QQQ,IEFA,AGG,EFA,VWO
"[ 7.68999167e-05  7.69116689e-05  7.60454763e-05  7.66680048e-05
  5.70077324e-05  9.83264197e-05  5.61301719e-05 -2.58071647e-06
  5.59391218e-05  6.94099445e-05]","[ 7.69116689e-05  7.70917098e-05  7.61350080e-05  7.67649484e-05
  5.70401764e-05  9.84827642e-05  5.61611985e-05 -2.58903528e-06
  5.59437876e-05  6.95571639e-05]","[ 7.60454763e-05  7.61350080e-05  7.57248347e-05  7.58831211e-05
  5.63688393e-05  9.73689133e-05  5.54708627e-05 -2.65200026e-06
  5.52718392e-05  6.87455013e-05]","[ 7.66680048e-05  7.67649484e-05  7.58831211e-05  7.65610398e-05
  5.67035871e-05  9.81216314e-05  5.58086659e-05 -2.53226605e-06
  5.55872585e-05  6.91549524e-05]","[ 5.70077324e-05  5.70401764e-05  5.63688393e-05  5.67035871e-05
  5.87096792e-05  7.17585232e-05  5.79668887e-05 -1.86978369e-06
  5.75568866e-05  6.86921457e-05]","[ 9.83264197e-05  9.84827642e-05  9.73689133e-05  9.81216314e-05
  7.17585232e-05  1.45710950e-04  7.02477962e-05 -1.95316682e-06
  6.98489915e-05  9.42863489e-05]","[ 5.61301719e-05  5.61611985e-05  5.54708627e-05  5.58086659e-05
  5.79668887e-05  7.02477962e-05  5.79433588e-05 -1.91643492e-06
  5.73553993e-05  6.65505377e-05]","[-2.58071647e-06 -2.58903528e-06 -2.65200026e-06 -2.53226605e-06
 -1.86978369e-06 -1.95316682e-06 -1.91643492e-06  2.56255224e-06
 -1.91493865e-06 -1.10456082e-06]","[ 5.59391218e-05  5.59437876e-05  5.52718392e-05  5.55872585e-05
  5.75568866e-05  6.98489915e-05  5.73553993e-05 -1.91493865e-06
  5.73216521e-05  6.63315212e-05]","[ 6.94099445e-05  6.95571639e-05  6.87455013e-05  6.91549524e-05
  6.86921457e-05  9.42863489e-05  6.65505377e-05 -1.10456082e-06
  6.63315212e-05  1.15465255e-04]"
