Ticker,2-Year Average Annual Returns,Variance of Daily Returns
SPY,0.1413716267404531,0.016173627238978965
IVV,0.14182148465459848,0.016289374177082858
VTI,0.14369701567900578,0.017902624112436746
VEA,0.07701134183855302,0.023702730958339503
QQQ,0.1851410094124736,0.021784385665011154
AGG,0.03637579988631602,0.0009928732918921682
EFA,0.07447351763412392,0.023432920127773642
VWO,0.06758798962029389,0.03926646577940809
IJH,0.14595891402380623,0.0253178556991221
VTV,0.1333403050920836,0.016870545040098998
IWF,0.15504438851481891,0.01708559042905008
IJR,0.15269768831446517,0.03104282467218459
IWM,0.14000089554153192,0.033257115476314485
BND,0.03473547552139668,0.0009972233108949333
VUG,0.15266818834594115,0.01819327756714099
IWD,0.12752686884744893,0.018265892085933384
VNQ,0.15327391460985562,0.037455014242408095
VIG,0.13029119092649052,0.012955359746055252
LQD,0.05945236781476061,0.0027169500571835735
EEM,0.06234990707107606,0.04058712925118872
GLD,0.03909718192320395,0.026055448037161085
VO,0.1496237356882162,0.02379137992481815
VB,0.149792045065507,0.030291158040825817
XLF,0.16797047050310054,0.04308035918299991
VYM,0.1365760921652896,0.013997537560958914
VEU,0.07362456694920046,0.025627231892974126
IVW,0.15250868342556798,0.016397728194134573
BSV,0.018895175101440252,0.00021779418130785729
DIA,0.1414947792598008,0.015520662238336721
XLK,0.1715581307091607,0.020812964492400367
SHV,0.004120994199946838,4.560409321149501e-06
TIP,0.03470803277706932,0.002289786076888693
SHY,0.010139906049571136,7.578019569575234e-05
ITOT,0.1478949777687937,0.017122037220535048
VGT,0.18295787753764875,0.024944789985584158
IWB,0.14216230307752264,0.01692951400446519
MDY,0.14401433151574067,0.02520692852120029
IWR,0.15091924159862166,0.022602526461753737
SDY,0.13852543202866918,0.014094131267419933
XLV,0.150481367676558,0.015265342020854264
DVY,0.14223032705061292,0.01376951360967825
MBB,0.029484566070375154,0.0006817601587816454
HYG,0.07544778478969165,0.006425592177867524
RSP,0.14638405110689204,0.021266394415916434
PFF,0.07856531185869316,0.009278208559379946
IVE,0.12781318887131654,0.017706330638156267
EMB,0.06556669699025396,0.006379051252547648
IEF,0.042537615432760384,0.0033225791495697073
VV,0.14268264747363202,0.016674633184754626
TLT,0.07099667175204938,0.016166360021992048
VGK,0.08104777284001938,0.030391309388460505
EWJ,0.06133167030300657,0.018524910661926807
XLY,0.18651039319570473,0.021291728049068245
VBR,0.14323784843844936,0.02969048592363991
MUB,0.03974817029281989,0.0019190429708415215
VT,0.10473699751710142,0.01974191262786
BIV,0.04779158546522109,0.001961967921556886
IAU,0.040507470222818996,0.026152268089763564
XLE,0.0637025923333143,0.039707622735149474
IGSB,0.021916222576765947,0.00016819245624283315
XLP,0.12270853512760219,0.010481253324250305
IWP,0.15546590584281336,0.024136863952689026
IWS,0.14249084038221177,0.02269646161241045
ACWI,0.1038862451202264,0.01984931834429552
XLI,0.1533360581637077,0.028079556180142788
SCZ,0.1059437538583633,0.023959925573650072
XLU,0.12224329193846524,0.014877649192870546
IWV,0.1413845412394069,0.017666633845664297
VHT,0.1571985124154784,0.01659415147001699
IWO,0.15109129009304517,0.03537373271004082
VOE,0.14563442189116305,0.023053214734831826
GDX,-0.007185244578482015,0.1149238529143052
FDN,0.2218374812723064,0.038124410510263926
IWN,0.12923061752961246,0.03332380229396099
VBK,0.15623404128822316,0.03232057283036345
JNK,0.07650015349456481,0.007224247088676285
EWZ,0.04256834331968021,0.09394350921815685
